Condition,MedCodeId,OriginalReadCode,CleansedReadCode,SnomedCTConceptId,SnomedCTDescriptionId,ICD10Code,Term
"Disease of arteries, arterioles and capilleries",394323019.0,7A41,7A41.00,405477007.0,2157280014.0,L519,Other bypass of iliac artery
"Disease of arteries, arterioles and capilleries",394323019.0,7A41,7A41.00,405477007.0,2157280014.0,L504,Other bypass of iliac artery
"Disease of arteries, arterioles and capilleries",394323019.0,7A41,7A41.00,405477007.0,2157280014.0,L502,Other bypass of iliac artery
"Disease of arteries, arterioles and capilleries",394323019.0,7A41,7A41.00,405477007.0,2157280014.0,L512,Other bypass of iliac artery
"Disease of arteries, arterioles and capilleries",394323019.0,7A41,7A41.00,405477007.0,2157280014.0,L515,Other bypass of iliac artery
"Disease of arteries, arterioles and capilleries",394323019.0,7A41,7A41.00,405477007.0,2157280014.0,L514,Other bypass of iliac artery
"Disease of arteries, arterioles and capilleries",394323019.0,7A41,7A41.00,405477007.0,2157280014.0,L506,Other bypass of iliac artery
"Disease of arteries, arterioles and capilleries",394323019.0,7A41,7A41.00,405477007.0,2157280014.0,L513,Other bypass of iliac artery
"Disease of arteries, arterioles and capilleries",394323019.0,7A41,7A41.00,405477007.0,2157280014.0,L503,Other bypass of iliac artery
"Disease of arteries, arterioles and capilleries",201771000006117.0,7A494,7A49400,175693004.0,272015017.0,,Profundoplasty femoral artery & patch repair deep fem artery
"Disease of arteries, arterioles and capilleries",300504018.0,G732,G732.00,195301007.0,300504018.0,R02X,Peripheral gangrene
"Disease of arteries, arterioles and capilleries",530821000006116.0,7A483,7A48300,233384002.0,349710011.0,,Bypass popliteal artery by pop/pop a anast c vein graft NEC
"Disease of arteries, arterioles and capilleries",530191000006112.0,7A413,7A41300,233380006.0,349698011.0,L591,Bypass iliac artery by femoral/femoral art anastomosis NEC
"Disease of arteries, arterioles and capilleries",530191000006112.0,7A413,7A41300,233380006.0,349698011.0,L581,Bypass iliac artery by femoral/femoral art anastomosis NEC
"Disease of arteries, arterioles and capilleries",271905011.0,7A443,7A44300,175615007.0,271905011.0,,Insertion of iliac artery stent
"Disease of arteries, arterioles and capilleries",272017013.0,7A496,7A49600,405376002.0,2157187018.0,L604,Profundoplasty of femoral artery NEC
"Disease of arteries, arterioles and capilleries",272017013.0,7A496,7A49600,405376002.0,2157187018.0,Z384,Profundoplasty of femoral artery NEC
"Disease of arteries, arterioles and capilleries",272017013.0,7A496,7A49600,405376002.0,2157187018.0,L603,Profundoplasty of femoral artery NEC
"Disease of arteries, arterioles and capilleries",272017013.0,7A496,7A49600,405376002.0,2157187018.0,L621,Profundoplasty of femoral artery NEC
"Disease of arteries, arterioles and capilleries",639391000006112.0,7A414,7A41400,116360008.0,183983017.0,,Emerg bypass comm iliac art by aorta/com iliac art anast NEC
"Disease of arteries, arterioles and capilleries",350564010.0,G740-2,G740.12,233972005.0,350564010.0,I740,Aortoiliac obstruction
"Disease of arteries, arterioles and capilleries",300450017.0,G71z,G71z.00,67362008.0,111949011.0,I712,Aortic aneurysm NOS
"Disease of arteries, arterioles and capilleries",300450017.0,G71z,G71z.00,67362008.0,111949011.0,I714,Aortic aneurysm NOS
"Disease of arteries, arterioles and capilleries",300450017.0,G71z,G71z.00,67362008.0,111949011.0,I718,Aortic aneurysm NOS
"Disease of arteries, arterioles and capilleries",300450017.0,G71z,G71z.00,67362008.0,111949011.0,I710,Aortic aneurysm NOS
"Disease of arteries, arterioles and capilleries",300450017.0,G71z,G71z.00,67362008.0,111949011.0,I716,Aortic aneurysm NOS
"Disease of arteries, arterioles and capilleries",300450017.0,G71z,G71z.00,67362008.0,111949011.0,I790,Aortic aneurysm NOS
"Disease of arteries, arterioles and capilleries",300450017.0,G71z,G71z.00,67362008.0,111949011.0,Q254,Aortic aneurysm NOS
"Disease of arteries, arterioles and capilleries",300450017.0,G71z,G71z.00,67362008.0,111949011.0,I713,Aortic aneurysm NOS
"Disease of arteries, arterioles and capilleries",300450017.0,G71z,G71z.00,67362008.0,111949011.0,I715,Aortic aneurysm NOS
"Disease of arteries, arterioles and capilleries",300450017.0,G71z,G71z.00,67362008.0,111949011.0,I719,Aortic aneurysm NOS
"Disease of arteries, arterioles and capilleries",300450017.0,G71z,G71z.00,67362008.0,111949011.0,I711,Aortic aneurysm NOS
"Disease of arteries, arterioles and capilleries",271456013.0,7A13z,7A13z00,175297006.0,271446014.0,,Emergency replacement of aneurysmal segment of aorta NOS
"Disease of arteries, arterioles and capilleries",640221000006110.0,7A13y,7A13y00,175297006.0,271446014.0,,Emergency replacement of aneurysmal segment of aorta OS
"Disease of arteries, arterioles and capilleries",300514010.0,G73yz,G73yz00,400047006.0,1779317016.0,I739,Other specified peripheral vascular disease NOS
"Disease of arteries, arterioles and capilleries",300514010.0,G73yz,G73yz00,400047006.0,1779317016.0,I738,Other specified peripheral vascular disease NOS
"Disease of arteries, arterioles and capilleries",300514010.0,G73yz,G73yz00,400047006.0,1779317016.0,I730,Other specified peripheral vascular disease NOS
"Disease of arteries, arterioles and capilleries",300514010.0,G73yz,G73yz00,400047006.0,1779317016.0,I731,Other specified peripheral vascular disease NOS
"Disease of arteries, arterioles and capilleries",105536013.0,G73z0,G73z000,63491006.0,105536013.0,G951,Intermittent claudication
"Disease of arteries, arterioles and capilleries",105536013.0,G73z0,G73z000,63491006.0,105536013.0,G459,Intermittent claudication
"Disease of arteries, arterioles and capilleries",105536013.0,G73z0,G73z000,63491006.0,105536013.0,I878,Intermittent claudication
"Disease of arteries, arterioles and capilleries",105536013.0,G73z0,G73z000,63491006.0,105536013.0,I739,Intermittent claudication
"Disease of arteries, arterioles and capilleries",300515011.0,G73zz,G73zz00,400047006.0,1779317016.0,I739,Peripheral vascular disease NOS
"Disease of arteries, arterioles and capilleries",300515011.0,G73zz,G73zz00,400047006.0,1779317016.0,I738,Peripheral vascular disease NOS
"Disease of arteries, arterioles and capilleries",300515011.0,G73zz,G73zz00,400047006.0,1779317016.0,I730,Peripheral vascular disease NOS
"Disease of arteries, arterioles and capilleries",300515011.0,G73zz,G73zz00,400047006.0,1779317016.0,I731,Peripheral vascular disease NOS
"Disease of arteries, arterioles and capilleries",300503012.0,G731z,G731z00,52403007.0,87208017.0,I731,Thromboangiitis obliterans NOS
"Disease of arteries, arterioles and capilleries",454891000006117.0,G73y5,G73y500,77788005.0,503681010.0,I738,Acroparaesthesia - Nothnagel's type
"Disease of arteries, arterioles and capilleries",271907015.0,7A44y,7A44y00,265522007.0,394333010.0,,Other specified transluminal operation on iliac artery
"Disease of arteries, arterioles and capilleries",271908013.0,7A44z,7A44z00,265522007.0,394333010.0,,Transluminal operation on iliac artery NOS
"Disease of arteries, arterioles and capilleries",24571000006113.0,7A4Ay,7A4Ay00,118805000.0,183489012.0,,Other open operation on femoral or popliteal artery OS
"Disease of arteries, arterioles and capilleries",89901000006118.0,7A4By,7A4By00,265530008.0,394342015.0,,Transluminal operation on femoral or popliteal artery OS
"Disease of arteries, arterioles and capilleries",411512011.0,G73z0-1,G73z011,63491006.0,3559347018.0,G951,Claudication
"Disease of arteries, arterioles and capilleries",411512011.0,G73z0-1,G73z011,63491006.0,3559347018.0,G459,Claudication
"Disease of arteries, arterioles and capilleries",411512011.0,G73z0-1,G73z011,63491006.0,3559347018.0,I878,Claudication
"Disease of arteries, arterioles and capilleries",411512011.0,G73z0-1,G73z011,63491006.0,3559347018.0,I739,Claudication
"Disease of arteries, arterioles and capilleries",41903014.0,G73y2,G73y200,25003006.0,41903014.0,I738,Acrocyanosis
"Disease of arteries, arterioles and capilleries",41903014.0,G73y2,G73y200,25003006.0,41903014.0,P282,Acrocyanosis
"Disease of arteries, arterioles and capilleries",454901000006118.0,G73y4,G73y400,57105000.0,1216757012.0,I738,Acroparaesthesia - Schultze's type
"Disease of arteries, arterioles and capilleries",61977017.0,G73y8,G73y800,37151006.0,61977017.0,I738,Erythromelalgia
"Disease of arteries, arterioles and capilleries",302011.0,G73y0,G73y000,127014009.0,302011.0,E125,Diabetic peripheral angiopathy
"Disease of arteries, arterioles and capilleries",302011.0,G73y0,G73y000,127014009.0,302011.0,O249,Diabetic peripheral angiopathy
"Disease of arteries, arterioles and capilleries",302011.0,G73y0,G73y000,127014009.0,302011.0,O243,Diabetic peripheral angiopathy
"Disease of arteries, arterioles and capilleries",302011.0,G73y0,G73y000,127014009.0,302011.0,E145,Diabetic peripheral angiopathy
"Disease of arteries, arterioles and capilleries",302011.0,G73y0,G73y000,127014009.0,302011.0,E105,Diabetic peripheral angiopathy
"Disease of arteries, arterioles and capilleries",302011.0,G73y0,G73y000,127014009.0,302011.0,O244,Diabetic peripheral angiopathy
"Disease of arteries, arterioles and capilleries",302011.0,G73y0,G73y000,127014009.0,302011.0,E115,Diabetic peripheral angiopathy
"Disease of arteries, arterioles and capilleries",302011.0,G73y0,G73y000,127014009.0,302011.0,E135,Diabetic peripheral angiopathy
"Disease of arteries, arterioles and capilleries",300555013.0,G74y2,G74y200,734299002.0,3503839012.0,I745,Embolism and/or thrombosis of the external iliac artery
"Disease of arteries, arterioles and capilleries",300553018.0,G74y0,G74y000,195335005.0,300553018.0,I745,Embolism and/or thrombosis of the common iliac artery
"Disease of arteries, arterioles and capilleries",272022013.0,7A49z,7A49z00,265528006.0,394340011.0,,Reconstruction of femoral or popliteal artery NOS
"Disease of arteries, arterioles and capilleries",36061000006118.0,7A48y,7A48y00,405469008.0,2157272019.0,,Other bypass of femoral artery or popliteal artery OS
"Disease of arteries, arterioles and capilleries",124092018.0,G73y7,G73y700,74725000.0,124092018.0,I738,Erythrocyanosis
"Disease of arteries, arterioles and capilleries",272003016.0,7A48z,7A48z00,405469008.0,2157272019.0,,Other bypass of femoral artery or popliteal artery NOS
"Disease of arteries, arterioles and capilleries",300510018.0,G73y,G73y.00,400047006.0,1779317016.0,I739,Other specified peripheral vascular disease
"Disease of arteries, arterioles and capilleries",300510018.0,G73y,G73y.00,400047006.0,1779317016.0,I738,Other specified peripheral vascular disease
"Disease of arteries, arterioles and capilleries",300510018.0,G73y,G73y.00,400047006.0,1779317016.0,I730,Other specified peripheral vascular disease
"Disease of arteries, arterioles and capilleries",300510018.0,G73y,G73y.00,400047006.0,1779317016.0,I731,Other specified peripheral vascular disease
"Disease of arteries, arterioles and capilleries",300550015.0,G742z,G742z00,195318006.0,300534011.0,I743,Peripheral arterial embolism and thrombosis NOS
"Disease of arteries, arterioles and capilleries",300550015.0,G742z,G742z00,195318006.0,300534011.0,I742,Peripheral arterial embolism and thrombosis NOS
"Disease of arteries, arterioles and capilleries",300550015.0,G742z,G742z00,195318006.0,300534011.0,I744,Peripheral arterial embolism and thrombosis NOS
"Disease of arteries, arterioles and capilleries",914031000006118.0,C10F0,C10F000,420279001.0,2618208012.0,O241,Type 2 diabetes mellitus with renal complications
"Disease of arteries, arterioles and capilleries",913901000006112.0,C10EF,C10EF00,421920002.0,2618234016.0,O240,Type 1 diabetes mellitus with diabetic cataract
"Disease of arteries, arterioles and capilleries",459308015.0,C10FF,C10FF00,314902007.0,459308015.0,E115,Type 2 diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",459308015.0,C10FF,C10FF00,314902007.0,459308015.0,O241,Type 2 diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",271868010.0,7A41z,7A41z00,116360008.0,183983017.0,,Other bypass of iliac artery NOS
"Disease of arteries, arterioles and capilleries",31361000006114.0,7A47y,7A47y00,405516005.0,2157318011.0,L683,Other emergency bypass of femoral or popliteal artery OS
"Disease of arteries, arterioles and capilleries",31361000006114.0,7A47y,7A47y00,405516005.0,2157318011.0,L689,Other emergency bypass of femoral or popliteal artery OS
"Disease of arteries, arterioles and capilleries",31361000006114.0,7A47y,7A47y00,405516005.0,2157318011.0,L684,Other emergency bypass of femoral or popliteal artery OS
"Disease of arteries, arterioles and capilleries",31361000006114.0,7A47y,7A47y00,405516005.0,2157318011.0,L681,Other emergency bypass of femoral or popliteal artery OS
"Disease of arteries, arterioles and capilleries",31361000006114.0,7A47y,7A47y00,405516005.0,2157318011.0,Z909,Other emergency bypass of femoral or popliteal artery OS
"Disease of arteries, arterioles and capilleries",31361000006114.0,7A47y,7A47y00,405516005.0,2157318011.0,L688,Other emergency bypass of femoral or popliteal artery OS
"Disease of arteries, arterioles and capilleries",31361000006114.0,7A47y,7A47y00,405516005.0,2157318011.0,L682,Other emergency bypass of femoral or popliteal artery OS
"Disease of arteries, arterioles and capilleries",235911000006116.0,G73z,G73z.00,400047006.0,1779317016.0,I739,Peripheral vascular disease NOS
"Disease of arteries, arterioles and capilleries",235911000006116.0,G73z,G73z.00,400047006.0,1779317016.0,I738,Peripheral vascular disease NOS
"Disease of arteries, arterioles and capilleries",235911000006116.0,G73z,G73z.00,400047006.0,1779317016.0,I730,Peripheral vascular disease NOS
"Disease of arteries, arterioles and capilleries",235911000006116.0,G73z,G73z.00,400047006.0,1779317016.0,I731,Peripheral vascular disease NOS
"Disease of arteries, arterioles and capilleries",300556014.0,G74y3,G74y300,266262004.0,395794011.0,I743,Embolism and thrombosis of the iliac artery unspecified
"Disease of arteries, arterioles and capilleries",300556014.0,G74y3,G74y300,266262004.0,395794011.0,I745,Embolism and thrombosis of the iliac artery unspecified
"Disease of arteries, arterioles and capilleries",300556014.0,G74y3,G74y300,266262004.0,395794011.0,I744,Embolism and thrombosis of the iliac artery unspecified
"Disease of arteries, arterioles and capilleries",300556014.0,G74y3,G74y300,266262004.0,395794011.0,I742,Embolism and thrombosis of the iliac artery unspecified
"Disease of arteries, arterioles and capilleries",300556014.0,G74y3,G74y300,266262004.0,395794011.0,I748,Embolism and thrombosis of the iliac artery unspecified
"Disease of arteries, arterioles and capilleries",300556014.0,G74y3,G74y300,266262004.0,395794011.0,I741,Embolism and thrombosis of the iliac artery unspecified
"Disease of arteries, arterioles and capilleries",300556014.0,G74y3,G74y300,266262004.0,395794011.0,I749,Embolism and thrombosis of the iliac artery unspecified
